keyId,project_id,developerKeyId,bedroom_option,bathroom_option,parking_option,bedroom,bathroom,parking,area_usable_option,area_usable,floor,floor_1,has_fitness,has_park,has_pool,has_security,province,code,subdistrict,district,score,price,price_start,sell_state,sell_state_1,sell_status,lat,lon,developer_th,developer_en,title_th,title_en,province_title_th,province_title_en,district_title_th,district_title_en,subdistrict_title_th,subdistrict_title_en,postcode,price_per_msq,nearest_stationId,nearest_distance_to_station,stationId,name,lineName,lineNameEng,lineServiceName,geoLat,geoLng,nearest_bts_station,nearest_bts_distance,nearest_mrt_station,nearest_mrt_distance,nearest_airportlink_station,nearest_airportlink_distance,trip_type
project_3927,3927,developer_36,"[1, 1, 3, 2]","[1, 1, 3, 2]",[],1,1,"[None, None, None, None]","[39, 30, 100, 66]",30.0,[],0,True,True,True,True,3781,BKK1856,3788,3786,"{'drive_total': 8.8, 'access_train': 10, 'drive_shopping': 8.8, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 9.1, 'living_score': 10, 'access_boat': 10, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 8, 'drive_public_service': 7.1, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1505892171}","[4500000, 3300000, 12000000, 6500000]",3300000.0,sold,sold,0,13.721756244047,100.49653194845,บริษัท แสนสิริ จำกัด (มหาชน),บริษัท แสนสิริ จำกัด (มหาชน),ไฮฟ์ ตากสิน,Hive Taksin,กรุงเทพมหานคร,Bangkok,คลองสาน,KHLONG SAN,คลองต้นไทร,KHLONG TON SAI,10600,110.0,BL19,0.8274394403796783,BL19,ศูนย์วัฒนธรรมแห่งประเทศไทย,สายสีน้ำเงิน,Blue Line,MRT,13.766315395938772,100.57026601277938,S8,0.1575380895223526,BL32,2.2284902549980528,A6,5.683183422943879,Riding
project_16686,16686,developer_1803,"[1, 2]","[1, 1, 1]",[],1,1,"[None, None, None]","[32.5, 48, 24]",24.0,[],0,True,True,True,True,3781,BKK3925,3803,3800,,"[4790000, 7590000, 3690000]",3690000.0,on-sale,on-sale,1,13.8289091,100.5697336,บริษัท แกรนด์ ยูนิตี้ ดิเวลล็อปเมนท์ จำกัด,บริษัท แกรนด์ ยูนิตี้ ดิเวลล็อปเมนท์ จำกัด,แมสซารีน รัชโยธิน,Mazarine Ratchayothin,กรุงเทพมหานคร,Bangkok,จตุจักร,CHATUCHAK,จันทรเกษม,CHANTHARAKASEM,10900,153.75,N11,0.1409916177086872,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,N11,0.1409916177086872,BL14,1.9210629301650248,A4,8.699129580705828,Walking
project_3232,3232,developer_2198,"[1, 2, 3]","[1, 2, 3]",[],1,1,"[None, None, None]","[30, 53, 86]",30.0,[],0,True,True,True,True,3781,BKK0530,3802,3800,"{'drive_total': 9, 'access_train': 10, 'drive_shopping': 9.1, 'access_total': 9, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 8, 'walk_public_service': 8, 'walk_total': 9, 'living_score': 10, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 8.6, 'walk_leisure': 8, 'drive_public_service': 7.7, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1505875788}","[2690000, 4500000]",2690000.0,on-sale,on-sale,1,13.8115707,100.560676,บริษัท ซาแลน ดีเวลลอปเมนท์ จำกัด,บริษัท ซาแลน ดีเวลลอปเมนท์ จำกัด,เดอะ เซนต์ เรสิเดนเซส,The Saint Residences,กรุงเทพมหานคร,Bangkok,จตุจักร,CHATUCHAK,จอมพล,CHOMPHON,10900,89.66666666666667,N11,0.4021555726754952,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,N9,0.5744077333725491,BL14,0.3176007574431206,A5,6.582728292307733,Riding
project_2441,2441,developer_1901,"[1, 2]","[1, 2]",[],1,1,"[None, None]","[22, 38]",22.0,[],0,True,True,True,True,3781,BKK0589,4001,4000,"{'drive_total': 8.6, 'access_train': 10, 'drive_shopping': 8.8, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 7.6, 'living_score': 10, 'access_boat': 9.9, 'access_bus': 10, 'drive_work': 8.6, 'walk_leisure': 6, 'drive_public_service': 6.1, 'walk_school': 6, 'walk_shopping': 8, 'updated': 1505807576}","[4190000, 7360000]",4190000.0,on-sale,on-sale,1,13.7630068,100.5692184,บริษัท โนเบิล ดีเวลลอปเมนท์ จำกัด (มหาชน),บริษัท โนเบิล ดีเวลลอปเมนท์ จำกัด (มหาชน),โนเบิล รีวอลฟ์ รัชดา 2,Noble Revolve Ratchada 2,กรุงเทพมหานคร,Bangkok,ห้วยขวาง,HUAI KHWANG,ห้วยขวาง,HUAI KHWANG,10310,190.45454545454547,N11,1.8943756361441912,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,E3,2.899978028388407,BL19,0.3850250440788358,A4,1.601376157268375,Driving
project_2683,2683,developer_2010,"[2, 3, 1]","[1, 2, 1]",[],1,1,"[None, None, None]","[35, 56, 27]",27.0,[],0,True,True,True,True,3781,BKK0667,3914,3913,"{'drive_total': 8, 'access_train': 9.4, 'drive_shopping': 8, 'access_total': 8.4, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 6.5, 'living_score': 8.8, 'access_boat': 0.1, 'access_bus': 9.2, 'drive_work': 9.1, 'walk_leisure': 4, 'drive_public_service': 5.1, 'walk_school': 4, 'walk_shopping': 6, 'updated': 1505901549}","[4050000, 5200000, 2250000]",2250000.0,on-sale,on-sale,1,13.6901474,100.605155,บริษัท พระยาพาณิชย์พร็อพเพอร์ตี้ จำกัด,บริษัท พระยาพาณิชย์พร็อพเพอร์ตี้ จำกัด,ชาโตว์ อินทาวน์ สุขุมวิท 64 สกายมูน,Chateau in Town Sukhumvit 64 Skymoon,กรุงเทพมหานคร,Bangkok,พระโขนง,PHRA KHANONG,บางจาก,BANG CHAK,10260,83.33333333333333,N11,0.228433956444486,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,E11,0.4177637339603521,BL23,6.108555707137894,A3,5.90723160500298,Walking
project_6503,6503,developer_10510,"[1, 1]","[1, 1]",[],1,1,"[None, None]","[30, 72]",30.0,[],0,False,True,True,True,3781,BKK1074,4003,4000,"{'drive_total': 8.3, 'access_train': 9.8, 'drive_shopping': 8.4, 'access_total': 8.5, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 8, 'walk_public_service': 10, 'walk_total': 9.4, 'living_score': 9.6, 'access_boat': 0.1, 'access_bus': 9.1, 'drive_work': 7.8, 'walk_leisure': 8, 'drive_public_service': 6, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1505889089}","[1290000, 3550000]",1290000.0,sold,sold,0,13.80031215593,100.58280846517,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,เดอะ พัลซ์ ลาดพร้าว 44,The Pulse Ladprao 44,กรุงเทพมหานคร,Bangkok,ห้วยขวาง,HUAI KHWANG,สามเสนนอก,SAM SEN NOK,10310,43.0,N11,0.966447389053584,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,N9,2.8996873529755134,BL16,0.8957938062499196,A4,5.960903313159832,Riding
project_6099,6099,developer_10510,"[2, 3]","[1, 3]",[],2,1,"[None, None]","[63, 124]",63.0,[],0,True,True,True,True,3781,BKK1605,3976,3973,"{'drive_total': 9.2, 'access_train': 10, 'drive_shopping': 9.1, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9.5, 'living_score': 10, 'access_boat': 10, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 8, 'drive_public_service': 8, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1505810487}","[3300000, 11500000]",3300000.0,sold,sold,0,13.732132228517,100.51427103545,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,สี่พระยา ริเวอร์วิว คอนโดมิเนียม,Siphaya River View Condominium,กรุงเทพมหานคร,Bangkok,สัมพันธวงศ์,SAMPHANTHAWONG,ตลาดน้อย,TALAT NOI,10100,52.38095238095238,N11,2.262012476365469,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,G3,0.7439749867761379,BL28,0.7230155739377009,A6,3.528170580625333,Driving
project_5665,5665,developer_3898,[1],[1],[],1,1,[None],[24],24.0,[],0,False,True,True,True,3781,BKK2287,3857,3856,"{'drive_total': 8.1, 'access_train': 0.1, 'drive_shopping': 8.2, 'access_total': 5.1, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 7.6, 'living_score': 7.2, 'access_boat': 9.8, 'access_bus': 9.1, 'drive_work': 6.4, 'walk_leisure': 6, 'drive_public_service': 6, 'walk_school': 6, 'walk_shopping': 8, 'updated': 1505877034}",[380000],380000.0,sold,sold,0,13.773211279664,100.64342150675,บริษัท เอช.ซี.ซิตี้ จำกัด,บริษัท เอช.ซี.ซิตี้ จำกัด,เอชอาร์เรซิเดนซ์,H.R. Residence,กรุงเทพมหานคร,Bangkok,บางกะปิ,BANG KAPI,คลองจั่น,KHLONG CHAN,10240,15.833333333333334,N11,2.0796766772685444,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,E8,8.562382091378892,BL18,7.565223312748594,A3,5.755234273988792,Driving
project_3897,3897,developer_2431,"[1, 2]","[1, 2]",[],1,1,"[None, None]","[33, 48]",33.0,[],0,True,False,True,True,3781,BKK1030,3893,3892,"{'drive_total': 8.3, 'access_train': 0.1, 'drive_shopping': 9.1, 'access_total': 4.6, 'drive_school': 10, 'drive_leisure': 9.1, 'walk_work': 10, 'walk_public_service': 4, 'walk_total': 7.8, 'living_score': 7.1, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 9.6, 'walk_leisure': 6, 'drive_public_service': 4.9, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505969884}","[1485000, 2160000]",1480000.0,sold,sold,0,13.815625751658,100.64609310019,บริษัท เดอะ พร็อพเพอร์ตี้ เอ. จำกัด,บริษัท เดอะ พร็อพเพอร์ตี้ เอ. จำกัด,บลูสกายนวลจันทร์ 12,Blue Sky Nuanchan 12,กรุงเทพมหานคร,Bangkok,บึงกุ่ม,BUENG KUM,คลองกุ่ม,KHLONG KUM,10230,44.84848484848485,N11,2.487796437907767,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,N14,7.961664579078998,BL15,7.902658462983251,A3,9.47787644030902,Driving
project_2829,2829,developer_2076,"[2, 1, 3]","[2, 1, 2]",[],1,1,"[None, None, None]","[69, 40, 101]",40.0,[],0,True,True,True,True,3781,BKK0719,3882,3881,"{'drive_total': 8.4, 'access_train': 0.1, 'drive_shopping': 8.9, 'access_total': 5.5, 'drive_school': 10, 'drive_leisure': 8.2, 'walk_work': 10, 'walk_public_service': 6, 'walk_total': 7.2, 'living_score': 7.4, 'access_boat': 10, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 6, 'drive_public_service': 6.3, 'walk_school': 6, 'walk_shopping': 8, 'updated': 1505896065}","[3900000, 2200000, 6100000]",2200000.0,sold,sold,0,13.7876099,100.4882073,บริษัท เสฎฐวุฒิ บ้านและคอนโด จำกัด,บริษัท เสฎฐวุฒิ บ้านและคอนโด จำกัด,คุรุธานี ไพรเวซี่,Kuruthanee Privacy,กรุงเทพมหานคร,Bangkok,บางพลัด,BANG PHLAT,บางพลัด,BANG PHLAT,10700,55.0,N11,0.3728772966863074,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,N3,5.953865203315139,BL06,0.6886239739647525,A6,6.095164695373485,Walking
project_7879,7879,developer_2010,"[1, 2]","[1, 1]",[],1,1,"[None, None]","[25, 47]",25.0,[],0,True,False,True,True,3781,BKK2771,4001,4000,"{'drive_total': 8.8, 'access_train': 10, 'drive_shopping': 8.8, 'access_total': 9.5, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 9.6, 'living_score': 10, 'access_boat': 5.2, 'access_bus': 10, 'drive_work': 8.6, 'walk_leisure': 10, 'drive_public_service': 7.2, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1505894070}","[3000000, 4000000]",3000000.0,sold,sold,0,13.771400464937,100.5737696737,บริษัท พระยาพาณิชย์พร็อพเพอร์ตี้ จำกัด,บริษัท พระยาพาณิชย์พร็อพเพอร์ตี้ จำกัด,ชาโตว์ อินทาวน์ รัชดา 10,Chateau In Town Ratchada 10,กรุงเทพมหานคร,Bangkok,ห้วยขวาง,HUAI KHWANG,ห้วยขวาง,HUAI KHWANG,10310,120.0,N11,0.0530365021046584,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,N5,3.3019239300489707,BL19,0.6805792802654795,A4,2.651746365144904,Walking
project_2523,2523,developer_144,"[3, 3, 2]","[3, 3, 2]",[],2,2,"[None, None, None]","[170, 151, 108]",108.0,[],0,True,True,True,True,3781,BKK0341,3940,3939,"{'drive_total': 9, 'access_train': 9.6, 'drive_shopping': 8.9, 'access_total': 8.8, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 7, 'living_score': 9.4, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 2, 'drive_public_service': 8, 'walk_school': 2, 'walk_shopping': 8, 'updated': 1505891641}","[35000000, 37000000, 22900000]",22900000.0,sold,sold,0,13.7045114,100.5446742,บริษัท ชาญอิสสระ วิภาพล จำกัด,บริษัท ชาญอิสสระ วิภาพล จำกัด,อิสสระ คอลเลคชั่น สาทร,Issara Collection Sathorn,กรุงเทพมหานคร,Bangkok,ยานนาวา,YAN NAWA,ช่องนนทรี,CHONG NONSI,10120,212.03703703703704,N11,0.0206272059877246,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,S4,2.687635261671207,BL24,2.223794906483523,A4,5.474863349510996,Walking
project_2816,2816,developer_1752,"[1, 2]","[1, 1]",[],1,1,"[None, None]","[30, 50]",30.0,[],0,True,True,True,True,3781,BKK0146,3870,3869,"{'drive_total': 9.6, 'access_train': 0.1, 'drive_shopping': 10, 'access_total': 4.6, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 8, 'walk_public_service': 10, 'walk_total': 9.4, 'living_score': 7.9, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 8, 'drive_public_service': 7.9, 'walk_school': 8, 'walk_shopping': 10, 'updated': 1505923731}","[1900000, 3200000]",1800000.0,sold,sold,0,13.710735072237,100.4094498418,บริษัท นารายณ์พร็อพเพอตี้ จำกัด,บริษัท นารายณ์พร็อพเพอตี้ จำกัด,เดอะ พาร์ค แลนด์ เพชรเกษม,The Parkland Phetkasem,กรุงเทพมหานคร,Bangkok,บางแค,BANG KHAE,บางแค,BANG KHAE,10160,60.0,N11,0.1401886573999625,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,S12,5.3420539529316,BL38,0.067015085098865,A6,14.483752782329391,Walking
project_16304,16304,developer_114,"[1, 2]","[1, 1]",[],1,1,"[None, None]","[41, 61]",41.0,[],0,True,True,True,True,3781,BKK3782,3803,3800,,"[4600000, 5860000]",3500000.0,sold,sold,0,13.804438429535,100.57626158524,บริษัท แลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),บริษัท แลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),เดอะ รูม รัชดา-ลาดพร้าว,The Room Ratchada-Ladprao,กรุงเทพมหานคร,Bangkok,จตุจักร,CHATUCHAK,จันทรเกษม,CHANTHARAKASEM,10900,85.36585365853658,N11,1.5780378212028985,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,N9,2.062501358019665,BL15,0.34940597505893,A4,6.155372636434824,Driving
project_2666,2666,developer_2019,[1],[1],[],1,1,[None],[33],33.0,[],0,True,True,False,True,3781,BKK0382,3788,3786,"{'drive_total': 8.7, 'access_train': 10, 'drive_shopping': 8.6, 'access_total': 9.6, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 8, 'walk_total': 8.6, 'living_score': 10, 'access_boat': 10, 'access_bus': 9.2, 'drive_work': 9.6, 'walk_leisure': 6, 'drive_public_service': 7.1, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505807240}",[2700000],2700000.0,sold,sold,0,13.722876490416,100.50166200846,บริษัท เจริญนครพรอพเพอร์ตี้ จำกัด,บริษัท เจริญนครพรอพเพอร์ตี้ จำกัด,ทัวร์มาลีน ไลท์ สาทร - ตากสิน,Tourmaline Lite Sathorn – Taksin,กรุงเทพมหานคร,Bangkok,คลองสาน,KHLONG SAN,คลองต้นไทร,KHLONG TON SAI,10600,81.81818181818181,N11,0.565361935089588,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,S7,0.2263653362525666,BL29,2.3260828831375995,A6,5.202124256873206,Riding
project_15897,15897,developer_10510,[1],[1],[],1,1,[None],[35],35.0,[],0,False,False,False,True,3781,BKK3691,3912,3911,,[1550000],1550000.0,sold,sold,0,13.769083671822,100.54929475523,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,ราชปรารภ การ์เด้น,Rajchaprarop Garden,กรุงเทพมหานคร,Bangkok,พญาไท,PHAYA THAI,สามเสนใน,SAM SEN NAI,10400,44.285714285714285,N11,1.8664430593149108,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,N4,0.8878165806289553,BL20,2.1482349496804583,A5,1.727851548518508,Driving
project_15904,15904,developer_10510,"[3, 2, 4]","[2, 2, 3]",[],2,2,"[None, None, None]","[143, 147, 290]",143.0,[],0,True,True,True,True,3781,BKK3692,3966,3965,,"[12000000, 9000000, 28000000]",9000000.0,sold,sold,0,13.732517866514,100.57395993916,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,ริชมอนด์ พาเลส,Richmond Palace,กรุงเทพมหานคร,Bangkok,วัฒนา,VADHANA,คลองตันเหนือ,KHLONG TAN NUEA,10110,62.93706293706294,N11,2.0838864700829043,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,E5,0.5092777539065436,BL22,1.5143678419382018,A4,2.519644174653489,Driving
project_15090,15090,developer_1760,"[1, 2, 1, 3]","[1, 2, 1, 2]",[],1,1,"[None, None, None, None]","[40, 74, 58, 168]",40.0,[],0,True,True,True,True,3781,BKK6326,3899,3896,,"[6500000, 14000000, 9300000, 33500000]",6500000.0,sold,sold,0,13.7482623,100.5458852,บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),บริษัท เอพี (ไทยแลนด์) จำกัด (มหาชน),ดิ แอดเดรส ชิดลม,The Address Chidlom,กรุงเทพมหานคร,Bangkok,ปทุมวัน,PATHUM WAN,ลุมพินี,LUMPHINI,10330,162.5,N11,0.1126339387864253,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,E1,0.5444800939775524,BL21,1.8610103463224057,A5,0.8721579908249116,Walking
project_5809,5809,developer_2170,"[2, 1]","[2, 1]",[],1,1,"[None, None]","[48, 28]",28.0,[],0,True,True,True,True,3781,BKK2313,3861,3859,"{'drive_total': 8, 'access_train': 0.1, 'drive_shopping': 8.3, 'access_total': 4.2, 'drive_school': 10, 'drive_leisure': 9.1, 'walk_work': 8, 'walk_public_service': 8, 'walk_total': 7, 'living_score': 6.6, 'access_boat': 0.1, 'access_bus': 9.2, 'drive_work': 8.2, 'walk_leisure': 4, 'drive_public_service': 5.7, 'walk_school': 4, 'walk_shopping': 8, 'updated': 1505814669}",[1750000],1700000.0,sold,sold,0,13.665636977342,100.43322611098,บริษัท อินสปายด์ เอสเตท จำกัด,บริษัท อินสปายด์ เอสเตท จำกัด,เซอราโน่ คอนโดมิเนียม พระราม 2,Serrano Condominium Rama 2,กรุงเทพมหานคร,Bangkok,บางขุนเทียน,BANG KHUN THIAN,แสมดำ,SAMAE DAM,10150,60.71428571428572,N11,0.2724645716962551,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,S11,6.546646044979623,BL36,5.253118206365992,A6,14.943876606658208,Walking
project_5822,5822,developer_10510,[1],[1],[],1,1,[None],[36],36.0,[],0,True,False,True,True,3781,BKK1574,3970,3969,"{'drive_total': 8.3, 'access_train': 10, 'drive_shopping': 8.4, 'access_total': 8.6, 'drive_school': 10, 'drive_leisure': 9.1, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 9, 'living_score': 9.6, 'access_boat': 0.1, 'access_bus': 9.2, 'drive_work': 9.6, 'walk_leisure': 6, 'drive_public_service': 6.4, 'walk_school': 6, 'walk_shopping': 10, 'updated': 1505889602}",[2590000],2590000.0,sold,sold,0,13.708922689262,100.6184274607,ไม่ทราบชื่อผู้พัฒนาโครงการ,ไม่ทราบชื่อผู้พัฒนาโครงการ,บ้านอ่อนนุช สุขุมวิท 77,Baan On Nut Sukhumvit 77,กรุงเทพมหานคร,Bangkok,สวนหลวง,SUAN LUANG,สวนหลวง,SUAN LUANG,10250,71.94444444444444,N11,2.0262161676504475,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,E9,1.914313993935304,BL23,6.504740650072025,A3,4.277265437875954,Driving
project_5890,5890,developer_114,"[1, 3, 2, 3, 3]","[1, 2, 1, 3, 2]",[],1,1,"[None, None, None, None, None]","[48, 98, 57, 107, 106]",48.0,[],0,True,True,True,True,3781,BKK2347,3866,3865,"{'drive_total': 9.2, 'access_train': 9.4, 'drive_shopping': 9, 'access_total': 9.7, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 10, 'living_score': 10, 'access_boat': 10, 'access_bus': 10, 'drive_work': 9.1, 'walk_leisure': 10, 'drive_public_service': 8.7, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1505876887}","[3990000, 10210000, 4250000]",3990000.0,sold,sold,0,13.701131964587,100.50137808221,บริษัท แลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),บริษัท แลนด์แอนด์เฮ้าส์ จำกัด (มหาชน),ริเวอร์ เฮเว่น,River Heaven,กรุงเทพมหานคร,Bangkok,บางคอแหลม,BANG KHO LAEM,บางคอแหลม,BANG KHO LAEM,10120,83.125,N11,0.2690950465507506,N11,รัชโยธิน,สายสุขุมวิท,Sukhumvit Line,BTS,13.830174955700327,100.5698014724847,S7,2.227494256230424,BL01,4.3287524733108,A6,7.1671999523873176,Walking
project_15324,15324,developer_1909,"[1, 2, 1]","[1, 2, 1]",[],1,1,"[None, None, None]","[24, 38, 30]",24.0,[],0,True,True,True,True,3781,BKK5089,3809,3806,"{'drive_total': 9, 'access_train': 10, 'drive_shopping': 8, 'access_total': 8.4, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 1, 'walk_total': 10, 'living_score': 9, 'access_boat': 4, 'access_bus': 9.2, 'drive_work': 9, 'walk_leisure': 10, 'drive_public_service': 7, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1558494015}","[2090000, 4600000, 2600000]",2090000.0,on-sale,on-sale,1,13.7153008,100.4648175,บริษัท อนันดา ดีเวลลอปเม้นท์ จำกัด (มหาชน),บริษัท อนันดา ดีเวลลอปเม้นท์ จำกัด (มหาชน),เอลลิโอ สาทร-วุฒากาศ,Elio Sathorn-Wutthakat,กรุงเทพมหานคร,Bangkok,จอมทอง,CHOM THONG,บางค้อ,BANG KHO,10150,87.08333333333333,A1,8.037471469753553,A1,สุวรรณภูมิ,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.698430460292863,100.75222224366766,S11,0.4853091102203423,BL34,1.0094881714760144,A6,8.861027944964817,Driving
project_15298,15298,developer_5210,"[1, 2]","[1, 2, 1]",[],1,1,"[None, None, None]","[25.5, 45, 23.5]",23.5,[],0,True,True,True,True,3781,BKK3049,3809,3806,"{'drive_total': 9, 'access_train': 10, 'drive_shopping': 9, 'access_total': 10, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 8, 'walk_public_service': 10, 'walk_total': 9.4, 'living_score': 9.3, 'access_boat': 10, 'access_bus': 10, 'drive_work': 8, 'walk_leisure': 8, 'drive_public_service': 7, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1558493291}","[1690000, 3490000, 1490000]",1490000.0,on-sale,on-sale,1,13.7005566,100.4681091,บริษัท โมเดิร์น เฮาส์ พร็อพเพอร์ตี้ จำกัด,บริษัท โมเดิร์น เฮาส์ พร็อพเพอร์ตี้ จำกัด,แกรนด์ คอนโดมิเนียม วุฒากาศ 57,Grand Condominium Wutthakat 57,กรุงเทพมหานคร,Bangkok,จอมทอง,CHOM THONG,บางค้อ,BANG KHO,10150,63.40425531914894,A1,5.196591624566128,A1,สุวรรณภูมิ,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.698430460292863,100.75222224366766,S11,1.4170009467414095,BL34,2.517351311623103,A6,9.543772077476191,Driving
project_14959,14959,developer_2156,"[1, 2, 1, 1]","[1, 1, 1, 1]",[],1,1,"[None, None, None, None]","[34, 43, 23, 27]",23.0,[],0,True,True,True,True,3781,BKK5012,3970,3969,"{'drive_total': 10, 'access_train': 10, 'drive_shopping': 10, 'access_total': 8, 'drive_school': 10, 'drive_leisure': 10, 'walk_work': 10, 'walk_public_service': 10, 'walk_total': 10, 'living_score': 9.3, 'access_boat': 0.1, 'access_bus': 10, 'drive_work': 10, 'walk_leisure': 10, 'drive_public_service': 9, 'walk_school': 10, 'walk_shopping': 10, 'updated': 1558493644}","[3290000, 4500000, 1990000, 2690000]",1990000.0,on-sale,on-sale,1,13.710318585542,100.60837325704,บริษัท วี พร็อพเพอร์ตี้ ดีเวลลอปเมนท์ จำกัด,บริษัท วี พร็อพเพอร์ตี้ ดีเวลลอปเมนท์ จำกัด,ไอคอน สุขุมวิท 77,Ikon Sukhumvit 77,กรุงเทพมหานคร,Bangkok,สวนหลวง,SUAN LUANG,สวนหลวง,SUAN LUANG,10250,86.52173913043478,A1,9.392400532162634,A1,สุวรรณภูมิ,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,13.698430460292863,100.75222224366766,E9,0.9413665772182668,BL23,5.414667861854573,A3,3.745690917801598,Driving
